"","name","longitude","latitude","prov","date","key"
"1453","Asclepias subulata Decne.",-109.88333,23.73333,"gbif",1985-11-01,"2629933472"
"1454","Asclepias subulata Decne.",-116.12447,33.27226,"gbif",1985-11-03,"3125159732"
"1455","Asclepias subulata Decne.",-113.220485884053,27.5948477118574,"gbif",1984-02-11,"1895437582"
"1456","Asclepias subulata Decne.",-114.85,31.008437,"gbif",1984-05-17,"2270479035"
"1457","Asclepias subulata Decne.",-114.85,31.008437,"gbif",1984-05-17,"2629874274"
"1458","Asclepias subulata Decne.",-114.75416,29.76666,"gbif",1984-06-07,"2629942554"
"1459","Asclepias subulata Decne.",-113.98,26.985,"gbif",1984-10-15,"93825450"
"1460","Asclepias subulata Decne.",-113.98,26.985,"gbif",1984-10-15,"93825458"
"1461","Asclepias subulata Decne.",-113.979722,26.985278,"gbif",1984-10-15,"218944187"
"1462","Asclepias subulata Decne.",-113.979722,26.985278,"gbif",1984-10-15,"218944274"
"1463","Asclepias subulata Decne.",-113.97972,26.98528,"gbif",1984-10-15,"3307791373"
"1464","Asclepias subulata Decne.",-113.97972,26.98528,"gbif",1984-10-15,"3308397107"
"1465","Asclepias subulata Decne.",-114.843034,34.081945,"gbif",1984-11-27,"3329991646"
"1466","Asclepias subulata Decne.",-113.05,32.8908,"gbif",1983-04-20,"2270617714"
"1467","Asclepias subulata Decne.",-114.836716,32.760205,"gbif",1983-05-10,"1846527368"
"1468","Asclepias subulata Decne.",-114.83692,32.76221,"gbif",1983-05-10,"3125038717"
"1469","Asclepias subulata Decne.",-114.217169322672,28.7001651025191,"gbif",1983-05-14,"3406867420"
"1470","Asclepias subulata Decne.",-115.167200377535,29.9501151921648,"gbif",1983-05-11,"3406867422"
"1471","Asclepias subulata Decne.",-116.1,30.96667,"gbif",1983-09-20,"2422289840"
"1472","Asclepias subulata Decne.",-116.1,30.966667,"gbif",1983-09-20,"2430358308"
"1473","Asclepias subulata Decne.",-116.0931,30.9857,"gbif",1983-09-20,"2629835638"
"1474","Asclepias subulata Decne.",-113.954894,28.399993,"gbif",1982-01-07,"2270478968"
"1475","Asclepias subulata Decne.",-113.954894,28.399993,"gbif",1982-01-07,"2629933130"
"1476","Asclepias subulata Decne.",-110.97121,28.13398,"gbif",1982-01-08,"3093979341"
"1477","Asclepias subulata Decne.",-115.79139,34.42639,"gbif",1982-04-24,"2382638787"
"1478","Asclepias subulata Decne.",-116.341667,31.425,"gbif",1982-04-18,"2629852323"
"1479","Asclepias subulata Decne.",-111.06667,27.96667,"gbif",1982-04-01,"3125226443"
"1480","Asclepias subulata Decne.",-116.34167,31.425,"gbif",1982-04-18,"3125229452"
"1481","Asclepias subulata Decne.",-114.533389,33.853389,"gbif",1982-04-21,"3320792584"
"1482","Asclepias subulata Decne.",-116.127778,35.397778,"gbif",1982-05-12,"1986937973"
"1483","Asclepias subulata Decne.",-109.896,23.967,"gbif",1982-08-17,"93825307"
"1484","Asclepias subulata Decne.",-109.94,23.966,"gbif",1982-08-17,"93825309"
"1485","Asclepias subulata Decne.",-109.895833,23.966667,"gbif",1982-08-17,"218943958"
"1486","Asclepias subulata Decne.",-109.94,23.966111,"gbif",1982-08-17,"218943959"
"1487","Asclepias subulata Decne.",-109.94,23.96611,"gbif",1982-08-17,"3307703197"
"1488","Asclepias subulata Decne.",-109.89583,23.96667,"gbif",1982-08-17,"3307707128"
"1489","Asclepias subulata Decne.",-115.43028,34.44917,"gbif",1982-09-09,"2422275173"
"1490","Asclepias subulata Decne.",-116.16667,31.06667,"gbif",1981-02-05,"2629873442"
"1491","Asclepias subulata Decne.",-111.06667,27.96667,"gbif",1981-03-30,"2422276295"
"1492","Asclepias subulata Decne.",-113.258,32.9203,"gbif",1981-04-30,"2270617785"
"1493","Asclepias subulata Decne.",-113.037,33.0762,"gbif",1981-04-10,"2270618779"
"1494","Asclepias subulata Decne.",-111.42,33.32,"gbif",1981-05-30,"2270584384"
"1495","Asclepias subulata Decne.",-111.343333,26.010278,"gbif",1981-06-17,"218943950"
"1496","Asclepias subulata Decne.",-114.05,29.01667,"gbif",1981-06-01,"2629942783"
"1497","Asclepias subulata Decne.",-111.34333,26.01028,"gbif",1981-06-17,"3307706451"
"1498","Asclepias subulata Decne.",-113.442889,31.469922,"gbif",1981-08-28,"3093982063"
"1499","Asclepias subulata Decne.",-116.614,31.868,"gbif",1981-10-10,"93825481"
"1500","Asclepias subulata Decne.",-116.614444,31.867778,"gbif",1981-10-10,"218944111"
"1501","Asclepias subulata Decne.",-114,28.4,"gbif",1981-10-14,"2629889799"
"1502","Asclepias subulata Decne.",-116.61444,31.86778,"gbif",1981-10-10,"3307752288"
"1503","Asclepias subulata Decne.",-114.71722,36.00333,"gbif",1981-11-01,"2422275106"
"1504","Asclepias subulata Decne.",-114.718424,36.003176,"gbif",1981-11-01,"2573452615"
"1505","Asclepias subulata Decne.",-115.85556,33.48,"gbif",1980-02-12,"2422275044"
"1506","Asclepias subulata Decne.",-113.533333,27.716667,"gbif",1980-02-11,"2629848268"
"1507","Asclepias subulata Decne.",-113.983333,28.416667,"gbif",1980-02-14,"2629917311"
"1508","Asclepias subulata Decne.",-113.53333,27.71667,"gbif",1980-02-11,"3125102462"
"1509","Asclepias subulata Decne.",-113.98333,28.41667,"gbif",1980-02-14,"3125107452"
"1510","Asclepias subulata Decne.",-109.598,22.952,"gbif",1980-03-30,"93825488"
"1511","Asclepias subulata Decne.",-110.148889,23.254167,"gbif",1980-03-30,"218944388"
"1512","Asclepias subulata Decne.",-110.136833,23.179563,"gbif",1980-03-30,"1419211720"
"1513","Asclepias subulata Decne.",-110.225,23.458333,"gbif",1980-03-30,"1893422085"
"1514","Asclepias subulata Decne.",-114.81778,27.71917,"gbif",1980-03-25,"2422275713"
"1515","Asclepias subulata Decne.",-111.668,33.5637,"gbif",1980-04-14,"2270583527"
"1516","Asclepias subulata Decne.",-114.75861,32.74694,"gbif",1980-04-13,"2422320249"
"1517","Asclepias subulata Decne.",-114.77864,32.74905,"gbif",1980-04-13,"3125032729"
"1518","Asclepias subulata Decne.",-115.159,29.959,"gbif",1980-05-12,"93825304"
"1519","Asclepias subulata Decne.",-115.158611,29.958611,"gbif",1980-05-12,"218943994"
"1520","Asclepias subulata Decne.",-109.93,22.97,"gbif",1980-05-15,"1895437467"
"1521","Asclepias subulata Decne.",-109.93,22.97,"gbif",1980-05-15,"2807494616"
"1522","Asclepias subulata Decne.",-115.15861,29.95861,"gbif",1980-05-12,"3308289957"
"1523","Asclepias subulata Decne.",-115.111765,34.215399,"gbif",1980-07-01,"2430546267"
"1524","Asclepias subulata Decne.",-113.683,32.083,"gbif",1980-09-06,"93825333"
"1525","Asclepias subulata Decne.",-113.683333,32.083333,"gbif",1980-09-06,"218944243"
"1526","Asclepias subulata Decne.",-114.044221,28.463889,"gbif",1980-09-18,"1895642632"
"1527","Asclepias subulata Decne.",-115.878723,35.098552,"gbif",1980-09-07,"2270259437"
"1528","Asclepias subulata Decne.",-114.0425,28.46833,"gbif",1980-09-18,"2422276549"
"1529","Asclepias subulata Decne.",-113.68333,32.08333,"gbif",1980-09-06,"3308439354"
"1530","Asclepias subulata Decne.",-111,24.25,"gbif",1980-10-25,"1261128980"
"1531","Asclepias subulata Decne.",-110.981389,24.316667,"gbif",1980-10-25,"1895941119"
"1532","Asclepias subulata Decne.",-111,24.25,"gbif",1980-10-25,"2447346708"
"1533","Asclepias subulata Decne.",-114.75455,32.7603,"gbif",1979-04-28,"2430548069"
"1534","Asclepias subulata Decne.",-114.75455,32.7603,"gbif",1979-04-28,"2982063262"
"1535","Asclepias subulata Decne.",-111.366667,25.516667,"gbif",1979-04-22,"3406867416"
"1536","Asclepias subulata Decne.",-110.76,24.131111,"gbif",1979-05-12,"1895941123"
"1537","Asclepias subulata Decne.",-114.767,29.767,"gbif",1979-06-12,"93825474"
"1538","Asclepias subulata Decne.",-114.766667,29.766667,"gbif",1979-06-12,"218944427"
"1539","Asclepias subulata Decne.",-114.76667,29.76667,"gbif",1979-06-12,"2629937078"
"1540","Asclepias subulata Decne.",-111.816667,25.266667,"gbif",1979-08-23,"1261128761"
"1541","Asclepias subulata Decne.",-111.185653,28.998509,"gbif",1979-12-31,"3093981701"
"1542","Asclepias subulata Decne.",-110.299,24.204,"gbif",1978-02-15,"93825308"
"1543","Asclepias subulata Decne.",-110.298889,24.204444,"gbif",1978-02-15,"218943830"
"1544","Asclepias subulata Decne.",-110.306944,24.162778,"gbif",1978-02-15,"1895437578"
"1545","Asclepias subulata Decne.",-110.983541,27.961861,"gbif",1978-02-04,"2270477968"
"1546","Asclepias subulata Decne.",-110.30694,24.16278,"gbif",1978-02-15,"2807299707"
"1547","Asclepias subulata Decne.",-110.29889,24.20444,"gbif",1978-02-15,"3307667518"
"1548","Asclepias subulata Decne.",-111.02,28.25,"gbif",1978-03-07,"1261128762"
"1549","Asclepias subulata Decne.",-110.6667,29.3333,"gbif",1978-03-07,"2612137569"
"1550","Asclepias subulata Decne.",-109.383,23.25,"gbif",1978-04-21,"93825389"
"1551","Asclepias subulata Decne.",-110.05,23.225,"gbif",1978-04-21,"218943719"
"1552","Asclepias subulata Decne.",-111.908611,25.314444,"gbif",1978-05-18,"1895437471"
"1553","Asclepias subulata Decne.",-111.343481,24.502292,"gbif",1978-05-18,"1895437492"
"1554","Asclepias subulata Decne.",-111.495556,24.648611,"gbif",1978-05-18,"1895941071"
"1555","Asclepias subulata Decne.",-111.23,24.466389,"gbif",1978-05-18,"1895941171"
"1556","Asclepias subulata Decne.",-116.6225,33.89806,"gbif",1978-05-25,"2422275037"
"1557","Asclepias subulata Decne.",-115.64139,34.56028,"gbif",1978-05-07,"2422275094"
"1558","Asclepias subulata Decne.",-115.642348,34.56018,"gbif",1978-05-07,"2430482325"
"1559","Asclepias subulata Decne.",-111.90861,25.31444,"gbif",1978-05-18,"2807210352"
"1560","Asclepias subulata Decne.",-111.90861,25.31444,"gbif",1978-05-18,"2807308085"
"1561","Asclepias subulata Decne.",-111.5197,33.5167,"gbif",1978-06-17,"3091223438"
"1562","Asclepias subulata Decne.",-113.183333,26.833333,"gbif",1977-02-10,"2629848772"
"1563","Asclepias subulata Decne.",-113.18333,26.83333,"gbif",1977-02-10,"3125241467"
"1564","Asclepias subulata Decne.",-113.833,28.983,"gbif",1977-03-27,"93825475"
"1565","Asclepias subulata Decne.",-113.833333,28.983333,"gbif",1977-03-27,"218944425"
"1566","Asclepias subulata Decne.",-113.833,28.983,"gbif",1977-03-27,"3308536738"
"1567","Asclepias subulata Decne.",-115.183333,28.05,"gbif",1977-05-11,"1261128734"
"1568","Asclepias subulata Decne.",-116.133333,31.166667,"gbif",1977-05-31,"2629904764"
"1569","Asclepias subulata Decne.",-116.13333,31.16667,"gbif",1977-05-31,"3125239469"
"1570","Asclepias subulata Decne.",-115.641667,30.841667,"gbif",1977-06-04,"1893421977"
"1571","Asclepias subulata Decne.",-111.5175,24.464722,"gbif",1977-10-20,"1261128777"
"1572","Asclepias subulata Decne.",-116.383333,31.833333,"gbif",1977-10-30,"2629907853"
"1573","Asclepias subulata Decne.",-116.645833,32.35,"gbif",1977-10-16,"2629908814"
"1574","Asclepias subulata Decne.",-116.38333,31.83333,"gbif",1977-10-30,"3125105433"
"1575","Asclepias subulata Decne.",-116.64583,32.35,"gbif",1977-10-16,"3125107451"
"1576","Asclepias subulata Decne.",-114.333333,33.166667,"gbif",1977-11-25,"2270230152"
"1577","Asclepias subulata Decne.",-114.83879,32.76277,"gbif",1977-11-26,"2430200469"
"1578","Asclepias subulata Decne.",-116.01,30.951,"gbif",1977-12-12,"93825546"
"1579","Asclepias subulata Decne.",-116.01,30.950556,"gbif",1977-12-12,"218944363"
"1580","Asclepias subulata Decne.",-116.09,30.971667,"gbif",1977-12-12,"1893622485"
"1581","Asclepias subulata Decne.",-115.990678,30.948672,"gbif",1977-12-12,"1895437561"
"1582","Asclepias subulata Decne.",-111.81722,26.05667,"gbif",1977-12-12,"2807643746"
"1583","Asclepias subulata Decne.",-116.01,30.95056,"gbif",1977-12-12,"3307863160"
"1584","Asclepias subulata Decne.",-109.683,23.65,"gbif",1976-06-14,"1503195111"
"1585","Asclepias subulata Decne.",-115.633333,30.833333,"gbif",1976-06-04,"2629910696"
"1586","Asclepias subulata Decne.",-115.63333,30.83333,"gbif",1976-06-04,"3125234470"
"1587","Asclepias subulata Decne.",-115.91263,33.61919,"gbif",1976-07-21,"2430284333"
"1588","Asclepias subulata Decne.",-109.737725,27.865417,"gbif",1975-05-26,"2270480595"
"1589","Asclepias subulata Decne.",-115.667,30.7,"gbif",1975-07-20,"93825313"
"1590","Asclepias subulata Decne.",-115.666667,30.7,"gbif",1975-07-20,"218943834"
"1591","Asclepias subulata Decne.",-116.541667,31.591667,"gbif",1975-07-04,"1893421997"
"1592","Asclepias subulata Decne.",-116.533,31.5833,"gbif",1975-07-04,"2270477279"
"1593","Asclepias subulata Decne.",-116.533333,31.583333,"gbif",1975-07-04,"2629851671"
"1594","Asclepias subulata Decne.",-116.533,31.5833,"gbif",1975-07-04,"2629879219"
"1595","Asclepias subulata Decne.",-116.5333,31.58333,"gbif",1975-07-04,"2629885589"
"1596","Asclepias subulata Decne.",-115.666667,30.7,"gbif",1975-07-20,"2629905623"
"1597","Asclepias subulata Decne.",-115.66667,30.7,"gbif",1975-07-20,"3125229450"
"1598","Asclepias subulata Decne.",-116.53333,31.58333,"gbif",1975-07-04,"3125231446"
"1599","Asclepias subulata Decne.",-115.667,30.7,"gbif",1975-07-20,"3308240717"
"1600","Asclepias subulata Decne.",-113.151667,31.97,"gbif",1975-10-24,"1895941103"
"1601","Asclepias subulata Decne.",-111.835278,30.713611,"gbif",1975-10-25,"2270477467"
"1602","Asclepias subulata Decne.",-113.187066,31.958582,"gbif",1975-10-24,"2270477488"
"1603","Asclepias subulata Decne.",-112.1264,33.76,"gbif",1975-11-25,"3091253033"
"1604","Asclepias subulata Decne.",-115.9696,33.5917,"gbif",1975-12-07,"2421746863"
"1605","Asclepias subulata Decne.",-112.84611,31.86694,"gbif",1974-04-14,"2422515411"
"1606","Asclepias subulata Decne.",-115.738998,30.040599,"gbif",1974-05-24,"2270478511"
"1607","Asclepias subulata Decne.",-115.738998,30.040599,"gbif",1974-05-24,"2629878202"
"1608","Asclepias subulata Decne.",-111.042222,28.319167,"gbif",1974-06-12,"218943811"
"1609","Asclepias subulata Decne.",-116.166667,31.116667,"gbif",1974-08-31,"2629910530"
"1610","Asclepias subulata Decne.",-116.16667,31.11667,"gbif",1974-08-31,"3125108429"
"1611","Asclepias subulata Decne.",-116.433333,31.6,"gbif",1974-10-02,"2629849530"
"1612","Asclepias subulata Decne.",-116.43333,31.6,"gbif",1974-10-02,"3125100430"
"1613","Asclepias subulata Decne.",-111.339547,26.004167,"gbif",1974-11-08,"1895642296"
"1614","Asclepias subulata Decne.",-114.51,34.12,"gbif",1974-11-16,"2575152700"
"1615","Asclepias subulata Decne.",-111.36426,26.00174,"gbif",1974-11-08,"3125106448"
"1616","Asclepias subulata Decne.",-111.95,28.833,"gbif",1974-12-14,"93825336"
"1617","Asclepias subulata Decne.",-113.583,32.067,"gbif",1974-12-12,"93825342"
"1618","Asclepias subulata Decne.",-111.95,28.833333,"gbif",1974-12-14,"218943940"
"1619","Asclepias subulata Decne.",-113.583333,32.066667,"gbif",1974-12-12,"218943941"
"1620","Asclepias subulata Decne.",-112.732778,30.790278,"gbif",1974-12-13,"218944413"
"1621","Asclepias subulata Decne.",-112,29.52639,"gbif",1974-12-13,"2422289030"
"1622","Asclepias subulata Decne.",-113.583,32.067,"gbif",1974-12-12,"3307694860"
"1623","Asclepias subulata Decne.",-112.73278,30.79028,"gbif",1974-12-13,"3307895825"
"1624","Asclepias subulata Decne.",-111.95,28.833,"gbif",1974-12-14,"3308324920"
"1625","Asclepias subulata Decne.",-112.53,26.33,"gbif",1973-02-14,"2235770226"
"1626","Asclepias subulata Decne.",-112.5333,26.3333,"gbif",1973-02-14,"2629844647"
"1627","Asclepias subulata Decne.",-112.5333,26.3333,"gbif",1973-02-14,"3125232469"
"1628","Asclepias subulata Decne.",-115.72243,30.0578,"gbif",1973-06-03,"1846527152"
"1629","Asclepias subulata Decne.",-112.241667,27.175,"gbif",1973-06-30,"1893422059"
"1630","Asclepias subulata Decne.",-115.748573,30.067905,"gbif",1973-06-03,"2270478187"
"1631","Asclepias subulata Decne.",-115.72243,30.0578,"gbif",1973-06-03,"2629883445"
"1632","Asclepias subulata Decne.",-115.748573,30.067905,"gbif",1973-06-03,"2629943353"
"1633","Asclepias subulata Decne.",-111.994,28.862,"gbif",1973-07-16,"93825337"
"1634","Asclepias subulata Decne.",-111.994444,28.862222,"gbif",1973-07-16,"218943813"
"1635","Asclepias subulata Decne.",-111.934444,28.833333,"gbif",1973-07-16,"1893422112"
"1636","Asclepias subulata Decne.",-111.99444,28.86222,"gbif",1973-07-16,"3307642900"
"1637","Asclepias subulata Decne.",-111.023056,28.475,"gbif",1973-09-14,"1261128784"
"1638","Asclepias subulata Decne.",-111.028611,28.480556,"gbif",1973-09-14,"1895941153"
"1639","Asclepias subulata Decne.",-114.62361,32.72528,"gbif",1973-09-05,"3091253034"
"1640","Asclepias subulata Decne.",-111.925929,33.742069,"gbif",1972-04-18,"1823455643"
"1641","Asclepias subulata Decne.",-115.978635,33.586386,"gbif",1972-04-09,"2413153404"
"1642","Asclepias subulata Decne.",-115.978635,33.586386,"gbif",1972-04-09,"2413153780"
"1643","Asclepias subulata Decne.",-116.326944,33.8166669991272,"gbif",1972-04-08,"2417951866"
"1644","Asclepias subulata Decne.",-113.917265,28.133324,"gbif",1972-06-06,"2270480047"
"1645","Asclepias subulata Decne.",-113.917265,28.133324,"gbif",1972-06-06,"2629875204"
"1646","Asclepias subulata Decne.",-114.32167,34.48389,"gbif",1972-08-26,"3091231652"
"1647","Asclepias subulata Decne.",-109.8875,27.82167,"gbif",1972-11-19,"2422278384"
"1648","Asclepias subulata Decne.",-114.65673,30.284444,"gbif",1971-03-29,"1895642680"
"1649","Asclepias subulata Decne.",-110.471,32.7631,"gbif",1971-03-29,"2270617330"
"1650","Asclepias subulata Decne.",-114.65038,30.30361,"gbif",1971-03-29,"3125103451"
"1651","Asclepias subulata Decne.",-115.852402,33.644236,"gbif",1971-04-30,"2413153038"
"1652","Asclepias subulata Decne.",-116.31111,33.83333,"gbif",1971-05-01,"2422274834"
"1653","Asclepias subulata Decne.",-115.966667,30.933333,"gbif",1971-06-17,"1260872442"
"1654","Asclepias subulata Decne.",-110.91,29.16,"gbif",1971-06-14,"1261128817"
"1655","Asclepias subulata Decne.",-110.918889,29.185833,"gbif",1971-06-14,"1895941172"
"1656","Asclepias subulata Decne.",-115.971111,30.942222,"gbif",1971-06-17,"1895941276"
"1657","Asclepias subulata Decne.",-116.256616,31.355213,"gbif",1971-06-08,"2270480030"
"1658","Asclepias subulata Decne.",-112.803,32.9478,"gbif",1971-06-06,"2270618891"
"1659","Asclepias subulata Decne.",-116.256616,31.355213,"gbif",1971-06-08,"2629941219"
"1660","Asclepias subulata Decne.",-110.6,28.7,"gbif",1971-07-25,"3125233457"
"1661","Asclepias subulata Decne.",-111.994444,28.862222,"gbif",1971-09-18,"1895941148"
"1662","Asclepias subulata Decne.",-111.027244,29.111624,"gbif",1971-09-18,"2270479218"
"1663","Asclepias subulata Decne.",-116.233333,32.933333,"gbif",1971-11-27,"1846527230"
"1664","Asclepias subulata Decne.",-116.23333,32.93333,"gbif",1971-11-27,"3125035700"
"1665","Asclepias subulata Decne.",-116.25931,32.81048,"gbif",1971-11-26,"3125162702"
"1666","Asclepias subulata Decne.",-113.45,31.55,"gbif",1970-03-21,"1895941132"
"1667","Asclepias subulata Decne.",-111.923736,33.771701,"gbif",1970-05-21,"1846527068"
"1668","Asclepias subulata Decne.",-116.125836,33.689022,"gbif",1970-05-08,"1846527120"
"1669","Asclepias subulata Decne.",-115.09552,33.5205,"gbif",1970-05-01,"2451542982"
"1670","Asclepias subulata Decne.",-114.531458,33.900207,"gbif",1970-06-15,"2413153280"
"1671","Asclepias subulata Decne.",-116.8083,32.4917,"gbif",1970-07-07,"2629849388"
"1672","Asclepias subulata Decne.",-115.7172,30.9935,"gbif",1970-07-30,"2629903415"
"1673","Asclepias subulata Decne.",-115.7172,30.9935,"gbif",1970-07-30,"3125100429"
"1674","Asclepias subulata Decne.",-116.8083,32.4917,"gbif",1970-07-07,"3125106441"
"1675","Asclepias subulata Decne.",-116.1665,32.63574,"gbif",1970-10-18,"2430533733"
"1676","Asclepias subulata Decne.",-110.1,23.1,"gbif",1969-01-18,"218944339"
"1677","Asclepias subulata Decne.",-110.1,23.1,"gbif",1969-01-18,"2235777308"
"1678","Asclepias subulata Decne.",-110.1,23.1,"gbif",1969-01-18,"3307838298"
"1679","Asclepias subulata Decne.",-114.825,32.86167,"gbif",1969-05-24,"2422275243"
"1680","Asclepias subulata Decne.",-110.1,23.1,"gbif",1969-06-18,"93825444"
"1681","Asclepias subulata Decne.",-110.313009,24.125136,"gbif",1969-07-22,"2270480152"
"1682","Asclepias subulata Decne.",-110.313009,24.125136,"gbif",1969-07-22,"2629882322"
"1683","Asclepias subulata Decne.",-115.69193,30.96198,"gbif",1969-08-11,"2629848350"
"1684","Asclepias subulata Decne.",-115.69193,30.96198,"gbif",1969-08-11,"3125108428"
"1685","Asclepias subulata Decne.",-113.288281,31.678112,"gbif",1969-09-28,"2270479265"
"1686","Asclepias subulata Decne.",-113.45,31.55,"gbif",1969-11-29,"93825324"
"1687","Asclepias subulata Decne.",-113.45,31.55,"gbif",1969-11-29,"218944141"
"1688","Asclepias subulata Decne.",-114.613297,34.205383,"gbif",1969-11-19,"2270175872"
"1689","Asclepias subulata Decne.",-116.46917,33.92472,"gbif",1969-11-22,"2422275310"
"1690","Asclepias subulata Decne.",-113.772,32.7267,"gbif",1968-01-05,"2270619241"
"1691","Asclepias subulata Decne.",-112.92,32.92,"gbif",1968-01-05,"2270620183"
"1692","Asclepias subulata Decne.",-110.958333,28.058333,"gbif",1968-05-18,"1893422136"
"1693","Asclepias subulata Decne.",-115.475,30.058333,"gbif",1968-07-22,"1893422058"
"1694","Asclepias subulata Decne.",-115.78333,30.975,"gbif",1968-07-22,"2629845311"
"1695","Asclepias subulata Decne.",-115.78333,30.975,"gbif",1968-07-22,"3125100427"
"1696","Asclepias subulata Decne.",-110.03,23.8,"gbif",1968-10-20,"1259130678"
"1697","Asclepias subulata Decne.",-113.25,28.15833,"gbif",1968-12-26,"2422276053"
"1698","Asclepias subulata Decne.",-113.25,28.15833,"gbif",1968-12-26,"2629898563"
"1699","Asclepias subulata Decne.",-111.517,33.0003,"gbif",1967-01-27,"2270583040"
"1700","Asclepias subulata Decne.",-111.0075,27.964722,"gbif",1967-02-22,"1895941093"
"1701","Asclepias subulata Decne.",-111.051,27.948,"gbif",1967-04-30,"93825330"
"1702","Asclepias subulata Decne.",-111.051389,27.948333,"gbif",1967-04-30,"218944593"
"1703","Asclepias subulata Decne.",-116.17853,33.56228,"gbif",1967-04-15,"2270175764"
"1704","Asclepias subulata Decne.",-111.05139,27.94833,"gbif",1967-04-30,"3307953513"
"1705","Asclepias subulata Decne.",-115.783,30.333,"gbif",1967-07-03,"93825466"
"1706","Asclepias subulata Decne.",-115.783333,30.333333,"gbif",1967-07-03,"218943712"
"1707","Asclepias subulata Decne.",-116.241667,31.208333,"gbif",1967-07-16,"1893422103"
"1708","Asclepias subulata Decne.",-113.16,32.87,"gbif",1967-07-10,"2270618433"
"1709","Asclepias subulata Decne.",-113.213,32.8581,"gbif",1967-07-10,"2270619347"
"1710","Asclepias subulata Decne.",-115.78333,30.33333,"gbif",1967-07-03,"2629894186"
"1711","Asclepias subulata Decne.",-116.23333,31.2,"gbif",1967-07-16,"2629901175"
"1712","Asclepias subulata Decne.",-116.23333,31.2,"gbif",1967-07-16,"3125229446"
"1713","Asclepias subulata Decne.",-115.78333,30.33333,"gbif",1967-07-03,"3125237455"
"1714","Asclepias subulata Decne.",-115.783,30.333,"gbif",1967-07-03,"3308190307"
"1715","Asclepias subulata Decne.",-113.624235,31.337201,"gbif",1966-01-15,"2270477523"
"1716","Asclepias subulata Decne.",-110.8897,27.8934,"gbif",1966-02-05,"3053368279"
"1717","Asclepias subulata Decne.",-116.325,31.475,"gbif",1966-06-26,"1893422003"
"1718","Asclepias subulata Decne.",-116.325,32.375,"gbif",1966-06-18,"1893422090"
"1719","Asclepias subulata Decne.",-116.31667,31.36667,"gbif",1966-06-18,"2629841165"
"1720","Asclepias subulata Decne.",-116.31667,31.46667,"gbif",1966-06-26,"2629896193"
"1721","Asclepias subulata Decne.",-116.31667,31.36667,"gbif",1966-06-18,"3125100426"
"1722","Asclepias subulata Decne.",-116.31667,31.46667,"gbif",1966-06-26,"3125108426"
"1723","Asclepias subulata Decne.",-111.035833,28.278611,"gbif",1966-07-10,"218943784"
"1724","Asclepias subulata Decne.",-111.03583,28.27861,"gbif",1966-07-10,"3308201309"
"1725","Asclepias subulata Decne.",-111.05,28.33333,"gbif",1966-10-21,"2422278437"
"1726","Asclepias subulata Decne.",-115.89026,30.44781,"gbif",1966-10-10,"2629898286"
"1727","Asclepias subulata Decne.",-115.89026,30.44781,"gbif",1966-10-10,"3125232466"
"1728","Asclepias subulata Decne.",-111.615791,33.503628,"gbif",1966-11-25,"2270231174"
"1729","Asclepias subulata Decne.",-111.641,33.4992,"gbif",1966-11-25,"2270585055"
"1730","Asclepias subulata Decne.",-112.440833,28.944722,"gbif",1965-02-01,"1895941157"
"1731","Asclepias subulata Decne.",-111.641,33.4992,"gbif",1965-04-03,"2270583325"
"1732","Asclepias subulata Decne.",-113.334722,31.636111,"gbif",1965-06-13,"218944582"
"1733","Asclepias subulata Decne.",-113.33472,31.63611,"gbif",1965-06-13,"3308582759"
"1734","Asclepias subulata Decne.",-114.57028,35.19917,"gbif",1965-08-10,"3091231654"
"1735","Asclepias subulata Decne.",-114.7175,33.61889,"gbif",1965-09-05,"2422274611"
"1736","Asclepias subulata Decne.",-120.55,35.1667,"gbif",1964-04-12,"1503301160"
"1737","Asclepias subulata Decne.",-114.15464,29.23923,"gbif",1964-09-24,"2629917409"
"1738","Asclepias subulata Decne.",-114.15464,29.23923,"gbif",1964-09-24,"3125231449"
"1739","Asclepias subulata Decne.",-111.333,25.85,"gbif",1964-10-10,"93825479"
"1740","Asclepias subulata Decne.",-111.333333,25.85,"gbif",1964-10-10,"218944336"
"1741","Asclepias subulata Decne.",-110.71987,24.09096,"gbif",1964-10-08,"2629840120"
"1742","Asclepias subulata Decne.",-110.71987,24.09096,"gbif",1964-10-08,"3125103445"
"1743","Asclepias subulata Decne.",-111.333,25.85,"gbif",1964-10-10,"3308437611"
"1744","Asclepias subulata Decne.",-111.692,33.5159,"gbif",1964-11-22,"2270582323"
"1745","Asclepias subulata Decne.",-112.094,33.6256,"gbif",1964-11-07,"2270587790"
"1746","Asclepias subulata Decne.",-109.445,27.081,"gbif",1963-01-12,"93825338"
"1747","Asclepias subulata Decne.",-109.445278,27.080833,"gbif",1963-01-12,"218944160"
"1748","Asclepias subulata Decne.",-109.44,27.08,"gbif",1963-01-12,"1261128924"
"1749","Asclepias subulata Decne.",-109.445281,27.080831,"gbif",1963-01-12,"1895437502"
"1750","Asclepias subulata Decne.",-109.44528,27.08083,"gbif",1963-01-12,"3307591970"
"1751","Asclepias subulata Decne.",-115.959722,33.588611,"gbif",1963-03-29,"2430500678"
"1752","Asclepias subulata Decne.",-112.046,26.902,"gbif",1963-04-11,"93825469"
"1753","Asclepias subulata Decne.",-112.045833,26.9025,"gbif",1963-04-11,"218944226"
